date,513100,510300,518880,159915
2015-01-06,1.355,3.746,2.416,1.422
2015-01-07,1.338,3.726,2.442,1.5
2015-01-08,1.365,3.753,2.445,1.467
2015-01-09,1.386,3.653,2.431,1.485
2015-01-12,1.374,3.638,2.456,1.495
2015-01-13,1.365,3.623,2.472,1.538
2015-01-14,1.364,3.626,2.472,1.546
2015-01-15,1.351,3.611,2.46,1.534
2015-01-16,1.333,3.724,2.506,1.528
2015-01-19,1.358,3.55,2.549,1.576
2015-01-20,1.345,3.426,2.6,1.581
2015-01-21,1.351,3.51,2.598,1.662
2015-01-22,1.359,3.659,2.599,1.661
2015-01-23,1.404,3.684,2.597,1.682
2015-01-26,1.387,3.696,2.609,1.639
2015-01-27,1.393,3.718,2.59,1.686
2015-01-28,1.366,3.647,2.605,1.672
2015-01-29,1.351,3.571,2.59,1.655
2015-01-30,1.363,3.6,2.563,1.651
2015-02-02,1.36,3.476,2.58,1.609
2015-02-03,1.369,3.499,2.575,1.647
2015-02-04,1.38,3.555,2.559,1.693
2015-02-05,1.378,3.591,2.563,1.685
2015-02-06,1.388,3.46,2.56,1.708
2015-02-09,1.382,3.41,2.539,1.661
2015-02-10,1.368,3.452,2.504,1.64
2015-02-11,1.378,3.519,2.506,1.684
2015-02-12,1.389,3.537,2.493,1.706
2015-02-13,1.404,3.559,2.479,1.728
2015-02-16,1.43,3.572,2.499,1.767
2015-02-17,1.435,3.617,2.498,1.839
2015-02-25,1.45,3.63,2.48,1.825
2015-02-26,1.451,3.576,2.462,1.803
2015-02-27,1.447,3.68,2.467,1.812
2015-03-02,1.452,3.699,2.472,1.868
2015-03-03,1.466,3.679,2.474,1.913
2015-03-04,1.472,3.617,2.468,1.881
2015-03-05,1.46,3.613,2.457,1.94
2015-03-06,1.462,3.601,2.445,1.937
2015-03-09,1.444,3.548,2.384,1.855
2015-03-10,1.445,3.637,2.382,1.92
2015-03-11,1.439,3.626,2.368,1.971
2015-03-12,1.424,3.654,2.36,1.953
2015-03-13,1.44,3.702,2.368,1.945
2015-03-16,1.43,3.736,2.357,2.005
2015-03-17,1.442,3.831,2.364,2.063
2015-03-18,1.444,3.858,2.353,2.049
2015-03-19,1.449,3.932,2.37,2.09
2015-03-20,1.458,3.94,2.365,2.094
2015-03-23,1.46,4.023,2.369,2.13
2015-03-24,1.454,4.067,2.38,2.21
2015-03-25,1.456,4.042,2.383,2.269
2015-03-26,1.436,4.016,2.389,2.26
2015-03-27,1.433,4.043,2.404,2.18
2015-03-30,1.439,4.099,2.398,2.21
2015-03-31,1.445,4.25,2.369,2.19
2015-04-01,1.427,4.151,2.366,2.241
2015-04-02,1.411,4.243,2.391,2.33
2015-04-03,1.413,4.199,2.382,2.357
2015-04-07,1.424,4.299,2.406,2.402
2015-04-08,1.418,4.356,2.401,2.439
2015-04-09,1.416,4.398,2.396,2.346
2015-04-10,1.424,4.349,2.381,2.361
2015-04-13,1.436,4.473,2.393,2.435
2015-04-14,1.429,4.511,2.39,2.455
2015-04-15,1.423,4.522,2.373,2.43
2015-04-16,1.433,4.485,2.383,2.309
2015-04-17,1.439,4.646,2.38,2.391
2015-04-20,1.421,4.706,2.393,2.355
2015-04-21,1.429,4.609,2.408,2.33
2015-04-22,1.431,4.716,2.401,2.497
2015-04-23,1.439,4.853,2.392,2.53
2015-04-24,1.444,4.786,2.393,2.566
2015-04-27,1.47,4.853,2.369,2.67
2015-04-28,1.473,4.885,2.396,2.67
2015-04-29,1.466,4.839,2.405,2.561
2015-04-30,1.46,4.876,2.409,2.72
2015-05-04,1.46,4.855,2.381,2.758
2015-05-05,1.458,4.876,2.389,2.731
2015-05-06,1.443,4.706,2.387,2.7
2015-05-07,1.43,4.627,2.38,2.71
2015-05-08,1.438,4.606,2.359,2.72
2015-05-11,1.458,4.666,2.37,2.908
2015-05-12,1.457,4.79,2.374,3.063
2015-05-13,1.45,4.851,2.383,3.05
2015-05-14,1.447,4.802,2.41,3.03
2015-05-15,1.469,4.784,2.422,2.971
2015-05-18,1.464,4.689,2.424,3.043
2015-05-19,1.468,4.67,2.452,3.176
2015-05-20,1.46,4.853,2.4,3.192
2015-05-21,1.453,4.861,2.408,3.27
2015-05-22,1.462,4.981,2.404,3.456
2015-05-25,1.464,5.044,2.411,3.271
2015-05-26,1.47,5.216,2.418,3.313
2015-05-27,1.461,5.301,2.401,3.475
2015-05-28,1.461,5.275,2.39,3.445
2015-05-29,1.479,4.946,2.389,3.3
2015-06-01,1.469,4.934,2.383,3.398
2015-06-02,1.468,5.186,2.382,3.583
2015-06-03,1.455,5.272,2.379,3.772
2015-06-04,1.46,5.231,2.359,3.798
2015-06-05,1.465,5.316,2.363,3.801
2015-06-08,1.464,5.311,2.37,3.65
2015-06-09,1.456,5.431,2.367,3.475
2015-06-10,1.45,5.35,2.368,3.505
2015-06-11,1.462,5.374,2.372,3.652
2015-06-12,1.46,5.397,2.37,3.692
2015-06-15,1.456,5.429,2.377,3.712
2015-06-16,1.469,5.265,2.375,3.45
2015-06-17,1.458,5.153,2.367,3.39
2015-06-18,1.455,5.195,2.365,3.545
2015-06-19,1.459,4.96,2.373,3.22
2015-06-23,1.465,4.732,2.359,3.15
2015-06-24,1.488,4.906,2.354,3.22
2015-06-25,1.48,5.008,2.357,3.215
2015-06-26,1.471,4.706,2.358,2.947
2015-06-29,1.463,4.559,2.354,2.76
2015-06-30,1.44,4.306,2.353,2.44
2015-07-01,1.44,4.53,2.343,2.66
2015-07-02,1.442,4.396,2.331,2.55
2015-07-03,1.447,4.224,2.33,2.4
2015-07-06,1.443,4.424,2.315,2.7
2015-07-07,1.421,4.036,2.326,2.245
2015-07-08,1.413,3.666,2.296,1.887
2015-07-09,1.37,3.536,2.236,1.901
2015-07-10,1.381,4.046,2.298,2.29
2015-07-13,1.401,4.266,2.301,2.524
2015-07-14,1.419,4.281,2.308,2.5
2015-07-15,1.451,4.208,2.305,2.607
2015-07-16,1.466,4.046,2.299,2.302
2015-07-17,1.461,4.186,2.299,2.515
2015-07-20,1.48,4.299,2.288,2.67
2015-07-21,1.523,4.25,2.233,2.64
2015-07-22,1.512,4.316,2.221,2.715
2015-07-23,1.5,4.315,2.203,2.748
2015-07-24,1.5,4.418,2.191,2.819
2015-07-27,1.488,4.252,2.189,2.67
2015-07-28,1.476,3.838,2.201,2.38
2015-07-29,1.481,3.997,2.192,2.441
2015-07-30,1.503,4.066,2.197,2.52
2015-07-31,1.54,3.957,2.179,2.36
2015-08-03,1.53,3.91,2.177,2.325
2015-08-04,1.528,3.977,2.168,2.256
2015-08-05,1.51,4.103,2.178,2.417
2015-08-06,1.507,3.972,2.177,2.295
2015-08-07,1.518,4.017,2.18,2.386
2015-08-10,1.498,4.096,2.19,2.475
2015-08-11,1.504,4.251,2.207,2.614
2015-08-12,1.532,4.174,2.278,2.52
2015-08-13,1.523,4.174,2.35,2.483
2015-08-14,1.545,4.243,2.292,2.58
2015-08-17,1.553,4.196,2.295,2.52
2015-08-18,1.566,4.226,2.305,2.531
2015-08-19,1.568,3.911,2.299,2.282
2015-08-20,1.555,3.99,2.338,2.415
2015-08-21,1.498,3.916,2.395,2.328
2015-08-24,1.405,3.626,2.391,2.112
2015-08-25,1.339,3.221,2.399,1.859
2015-08-26,1.389,3.186,2.349,1.78
2015-08-27,1.43,3.239,2.321,1.78
2015-08-28,1.482,3.393,2.327,1.825
2015-08-31,1.478,3.436,2.335,1.901
2015-09-01,1.456,3.417,2.35,1.797
2015-09-02,1.403,3.395,2.354,1.646
2015-09-07,1.428,3.486,2.328,1.741
2015-09-08,1.426,3.366,2.304,1.745
2015-09-09,1.477,3.514,2.307,1.91
2015-09-10,1.46,3.513,2.281,1.895
2015-09-11,1.45,3.505,2.294,1.905
2015-09-14,1.477,3.514,2.287,1.926
2015-09-15,1.464,3.354,2.282,1.687
2015-09-16,1.461,3.299,2.272,1.655
2015-09-17,1.48,3.419,2.306,1.808
2015-09-18,1.475,3.416,2.328,1.775
2015-09-21,1.458,3.367,2.329,1.796
2015-09-22,1.462,3.454,2.338,1.965
2015-09-23,1.45,3.416,2.319,1.874
2015-09-24,1.445,3.436,2.333,1.936
2015-09-25,1.44,3.419,2.369,1.924
2015-09-28,1.44,3.365,2.345,1.849
2015-09-29,1.4,3.34,2.34,1.935
2015-09-30,1.383,3.328,2.306,1.963
2015-10-08,1.451,3.471,2.335,2.035
2015-10-09,1.443,3.446,2.34,2.06
2015-10-12,1.452,3.496,2.37,2.113
2015-10-13,1.461,3.599,2.368,2.185
2015-10-14,1.445,3.594,2.382,2.22
2015-10-15,1.442,3.564,2.415,2.173
2015-10-16,1.472,3.676,2.403,2.307
2015-10-19,1.484,3.713,2.4,2.328
2015-10-20,1.485,3.703,2.39,2.28
2015-10-21,1.496,3.756,2.4,2.39
2015-10-22,1.486,3.616,2.382,2.225
2015-10-23,1.51,3.689,2.389,2.353
2015-10-26,1.568,3.782,2.393,2.443
2015-10-27,1.552,3.749,2.384,2.366
2015-10-28,1.542,3.739,2.39,2.409
2015-10-29,1.565,3.698,2.389,2.37
2015-10-30,1.56,3.693,2.359,2.346
2015-11-02,1.564,3.67,2.333,2.273
2015-11-03,1.569,3.647,2.335,2.303
2015-11-04,1.579,3.623,2.304,2.323
2015-11-05,1.58,3.812,2.29,2.485
2015-11-06,1.579,3.882,2.28,2.444
2015-11-09,1.575,3.966,2.249,2.521
2015-11-10,1.558,3.976,2.25,2.558
2015-11-11,1.558,4.001,2.249,2.603
2015-11-12,1.554,4.001,2.248,2.674
2015-11-13,1.541,3.932,2.236,2.606
2015-11-16,1.525,3.874,2.25,2.523
2015-11-17,1.536,3.959,2.24,2.688
